time,latitude,longitude,altitude,activity_name,delta_dist_km,delta_time,delta_time_h,delta_height_m,speed_kmh,dist_cumulative_sum,time_cumulative_sum,height_cumulative_sum
2017-04-15 03:08:35+00:00,54.97653,23.93045,82.2,Kedainiai_100,0.016604755732333727,,0.0030555555555555557,-0.5999999999999943,5.43428369421831,38.73993405903682,6.633055555555408,37.400000000000006
2017-04-15 03:08:56+00:00,54.976389,23.93024,81.8,Kedainiai_100,0.0206686684503422,,0.005833333333333334,-0.4000000000000057,3.543200305772948,38.76060272748716,6.638888888888741,37.0
2017-04-15 03:09:08+00:00,54.976237,23.930078,82.4,Kedainiai_100,0.019847577334917835,,0.0033333333333333335,0.6000000000000085,5.95427320047535,38.780450304822075,6.642222222222074,37.60000000000001
2017-04-15 03:09:21+00:00,54.976079,23.929908,82.2,Kedainiai_100,0.020684962816261608,,0.003611111111111111,-0.20000000000000284,5.7281435491186,38.80113526763834,6.645833333333185,37.400000000000006
2017-04-15 03:09:33+00:00,54.975919,23.929732,82.4,Kedainiai_100,0.02107753149488741,,0.0033333333333333335,0.20000000000000284,6.323259448466223,38.822212799133226,6.649166666666518,37.60000000000001
2017-04-15 03:09:46+00:00,54.975755,23.929548,82.8,Kedainiai_100,0.021728620293483387,,0.003611111111111111,0.3999999999999915,6.01715638896463,38.843941419426706,6.6527777777776285,38.0
2017-04-15 03:09:58+00:00,54.97559,23.929379,83.0,Kedainiai_100,0.02131902230461115,,0.0033333333333333335,0.20000000000000284,6.395706691383344,38.865260441731316,6.656111111110961,38.2
2017-04-15 03:10:10+00:00,54.975426,23.929214,82.8,Kedainiai_100,0.021093754810894583,,0.0033333333333333335,-0.20000000000000284,6.328126443268375,38.88635419654221,6.659444444444294,38.0
2017-04-15 03:10:21+00:00,54.975269,23.929055,83.2,Kedainiai_100,0.020226956139489948,,0.0030555555555555557,0.4000000000000057,6.61973110019671,38.906581152681696,6.6624999999998495,38.400000000000006
2017-04-15 03:10:33+00:00,54.975104,23.928907,83.0,Kedainiai_100,0.020669004877106274,,0.0033333333333333335,-0.20000000000000284,6.200701463131882,38.9272501575588,6.6658333333331825,38.2
2017-04-15 03:10:45+00:00,54.974928,23.928791,84.2,Kedainiai_100,0.020953623388788582,,0.0033333333333333335,1.2000000000000028,6.286087016636574,38.948203780947594,6.6691666666665155,39.400000000000006
2017-04-15 03:10:57+00:00,54.974761,23.928654,84.0,Kedainiai_100,0.020556833788616235,,0.0033333333333333335,-0.20000000000000284,6.16705013658487,38.96876061473621,6.672499999999848,39.2
2017-04-15 03:11:09+00:00,54.974581,23.928534,84.8,Kedainiai_100,0.021460973963046533,,0.0033333333333333335,0.7999999999999972,6.43829218891396,38.99022158869926,6.675833333333181,40.0
2017-04-15 03:11:23+00:00,54.974416,23.928365,83.8,Kedainiai_100,0.021319179471481976,,0.0038888888888888888,-1.0,5.482074721238223,39.01154076817074,6.67972222222207,39.0
2017-04-15 03:11:36+00:00,54.974238,23.92827,83.8,Kedainiai_100,0.02072826646325743,,0.003611111111111111,0.0,5.740135328286674,39.032269034634,6.683333333333181,39.0
